timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
1390,3.2369442,10.6732969,-0.0550664,7.1374044,0.2900763,-23.8396950,-19.6131992,0.5410868,-5.4635406,-135.4198456,-2.4274809,-166.4809113
1400,2.6743097,10.3213511,-0.2944853,4.9465647,6.3053436,-29.0916023,-19.6131992,4.3717899,-1.3575054,-231.8320618,-183.5190887,-59.1450386
1410,2.1356170,10.0579901,-0.4261657,3.2366412,7.9465647,-32.8931313,-19.6131992,4.7907729,1.1132981,-250.1374054,-250.1374054,70.6106873
1420,1.6615674,9.7658987,-0.6464311,1.9236641,6.4274807,-35.0458031,-19.6131992,0.8786675,2.7988074,-250.1374054,-250.1374054,197.4580078
1430,1.2377959,9.3732519,-0.8858501,0.0381679,2.6259542,-36.7328262,-19.6131992,-4.1036406,2.6934631,-250.1374054,-250.1374054,250.1297760
1440,0.8906385,9.0572186,-1.0630201,-2.4122138,-1.6793894,-37.8473282,-17.2980194,-9.3062143,0.2657550,-211.5343475,-250.1374054,250.1297760
1450,0.5458752,8.7387915,-1.4053892,-6.9465647,-5.0000000,-37.5801544,-10.7546988,-12.8855276,-4.5537481,-141.9084015,-250.1374054,250.1297760
1460,0.2322364,8.4251528,-1.7309990,-14.3969469,-6.3282442,-36.1755714,-5.5832496,-13.3212700,-8.8968077,-89.8244247,-250.1374054,250.1297760
1470,0.1508339,8.0803890,-1.8483143,-23.3969460,-5.9770994,-34.4198456,-3.8330972,-11.2981796,-10.5416164,-56.0381660,-250.1374054,200.7022858
1480,-0.0383070,7.7404146,-2.1475880,-31.9923668,-7.5267177,-31.5267181,-4.5561423,-8.5233145,-10.1393919,-33.0000000,-250.1374054,149.9160309
1490,-0.0023942,7.4148049,-2.4109488,-43.0381660,-9.2824430,-28.8625946,-6.4403696,-5.9256191,-7.5656385,-11.0305347,-194.8931274,129.2824402
1500,0.1987177,7.1346846,-2.1595588,-53.6106873,-8.4351149,-24.9160309,-7.9846220,-3.4572096,-4.6471219,14.5419846,-88.0076370,133.7404633
1510,0.2633608,6.8928714,-1.9560528,-62.6412201,-5.8396945,-20.1984730,-8.8632889,-1.2210367,-2.1858950,38.3587799,-12.4732828,148.8396912
1520,0.4740495,6.8665352,-1.8507085,-71.3206100,-1.3053435,-14.3664122,-9.1290445,-0.2106887,-0.9145803,53.3053436,19.8320618,164.7251892
1530,0.5027798,6.8401995,-1.8363433,-78.7328262,0.7404580,-6.3893127,-8.5472565,0.6248835,-0.5267217,55.9541969,16.2824421,176.1297760
1540,0.6775556,6.7468257,-1.1851238,-86.0229034,-4.0000000,4.3282442,-7.2280579,1.2330076,-0.3519458,52.8473282,-11.3053436,174.0152740
1550,0.9624642,7.0030041,-0.1005560,-88.8625946,-14.3358774,16.5801525,-6.0740585,1.8267666,-0.2370248,47.7633591,-48.5954208,161.0992432
1560,1.6783268,7.5895805,0.7398046,-86.3740463,-30.6564884,26.4503822,-5.3318601,2.7605004,-0.8164186,39.5954208,-93.9007645,140.6183167
1570,2.5067163,8.2336178,1.3096216,-83.3129807,-42.0228996,30.7328243,-5.1355362,3.6128318,-1.2761030,29.0152664,-139.9847260,113.9618301
1580,3.1723011,8.8608952,1.9943599,-81.6641235,-41.9083977,31.1450386,-5.6862001,4.3167233,-1.6807210,19.2595425,-180.2442780,88.1450348
1590,3.6439564,9.5815458,2.6407909,-79.5877838,-30.5954189,27.2595425,-6.3709383,5.1642666,-1.9368993,13.7633591,-205.3282471,66.0534363
1600,3.6774750,10.0651722,3.1363883,-75.8549652,-12.2900763,21.2061062,-7.2519999,5.7747850,-2.2265961,13.7175570,-206.9007568,53.8549614
1610,3.4619980,10.3955708,3.5457945,-70.2137375,5.8778625,15.4351149,-7.9846220,6.3134775,-2.5426292,17.0534344,-189.2671814,52.2748108
1620,3.1148405,10.8313131,3.5290353,-63.0763359,23.7862587,10.3969469,-8.5496502,6.7755561,-2.7341642,21.4351139,-157.6946564,58.8625946
1630,2.5809362,11.0850973,3.0501974,-57.1526718,39.0534363,7.5343513,-8.5855637,7.0532823,-2.5330524,27.7328243,-119.7709961,72.9923630
1640,1.7501525,11.3891592,2.7221935,-51.1832047,46.5954208,7.1832061,-7.9606800,7.2256637,-2.3343346,33.8549614,-80.7938919,87.7633591
1650,1.1348459,11.6525202,2.6360025,-45.1603050,45.3511467,8.5496187,-7.3764977,7.2591825,-2.1427996,39.0687027,-45.7404594,100.6488571
1660,1.1707586,11.7434988,2.4851687,-37.9465637,37.8549614,9.6564884,-6.8018923,6.8713236,-1.6519908,43.8702278,-16.5114498,111.2519073
1670,1.1779412,11.8320847,2.4205256,-30.4885502,27.6793900,8.2595415,-6.3733325,6.3948798,-1.1539993,48.5725174,4.8244276,119.1603088
1680,1.1468167,11.8895445,2.2936335,-25.4656487,17.8549614,4.2900763,-5.8705525,6.0836353,-1.2354017,51.7938919,18.1145039,124.4503784
